,Predicted_Dropout,Dropout_Probability
3047,1,0.9038363978197048
3048,0,0.014338661730216754
3049,0,0.0030875957406108724
3050,1,0.9508228738980492
3051,0,0.01740572438986522
3052,0,0.01449472765890125
3053,1,0.8748584145118398
3054,0,0.0023850895457483545
3055,1,0.9856945260839839
3056,0,0.0022508138296618726
3057,1,0.9988973962835094
3058,0,0.00849607209601124
3059,0,0.003974560632496114
3060,0,0.005977748212374169
3061,1,0.9901953465607563
3062,1,0.8674153614136518
3063,0,0.002483038666206884
3064,0,0.018740203548197713
3065,1,0.9991958320213742
3066,0,0.01265504003876741
3067,0,0.022924715998986503
3068,0,0.03175521219411467
3069,1,0.9978248172650331
3070,0,0.030813051449830223
3071,1,0.9975471685582145
3072,1,0.981884760446832
3073,0,0.03981113649290279
3074,1,0.9901094265768805
3075,0,0.029816938934937934
3076,1,0.8955592609547781
3077,0,0.16455761067165448
3078,0,0.006348441617429615
3079,1,0.8959326628002795
3080,0,0.01239703928851176
3081,0,0.0019651350744614208
3082,0,0.0020066943337489003
3083,1,0.9959597103517668
3084,0,0.006717983131240853
3085,0,0.012204289105695529
3086,0,0.007495789863800089
3087,0,0.040455298961839685
3088,0,0.019912186003516654
3089,1,0.997667030682318
3090,0,0.010103949925586601
3091,0,0.03457244829003009
3092,0,0.0032516803048689134
3093,0,0.006586017350394532
3094,1,0.9932141383834516
3095,0,0.001199716451443965
3096,0,0.0011236469252257058
3097,1,0.9995894830694821
3098,0,0.011245529888535534
3099,1,0.9756273601410298
3100,0,0.0031500375610860457
3101,0,0.013444755799673051
3102,1,0.9993248149650504
3103,1,0.9840101822683255
3104,0,0.01573561758171779
3105,1,0.9292050617562677
3106,0,0.0012100515833266688
3107,0,0.0016243391309941685
3108,0,0.017391523357933533
3109,0,0.0027021471507808438
3110,1,0.8709928956418432
3111,0,0.04685652402069535
3112,1,0.735264332985751
3113,0,0.03190595896201634
3114,0,0.01199169051483804
3115,0,0.0010080221976497454
3116,1,0.998255803153317
3117,0,0.027144588374851068
3118,0,0.03044758067343692
3119,0,0.050121720307756655
3120,1,0.9674633901732619
3121,0,0.0024550621502844117
3122,0,0.061560019562201605
3123,0,0.004980376212182973
3124,0,0.005841523614495227
3125,0,0.5408860867229163
3126,0,0.011035418420038877
3127,0,0.008689831701005736
3128,0,0.027633526081493328
3129,0,0.0019384612222808624
3130,0,0.038744414600112256
3131,0,0.002327779400756473
3132,0,0.017317983767894004
3133,0,0.07475851738184335
3134,0,0.07463810910144213
3135,0,0.02949690048305634
3136,0,0.0027326656519896654
3137,0,0.025096489531433713
3138,0,0.0033882547097410717
3139,0,0.09454288483752028
3140,0,0.003190117586241225
3141,0,0.005201819916972871
3142,1,0.9577026238750442
3143,0,0.002822341371908197
3144,0,0.004636691744307354
3145,0,0.019162667763189044
3146,0,0.0033921513745398865
3147,0,0.0026683769174521
3148,0,0.0534371448411937
3149,0,0.012891279951635708
3150,0,0.07658964741808615
3151,1,0.9130648188467576
3152,0,0.0029507853139618613
3153,0,0.011612356682110437
3154,0,0.008060369233501136
3155,0,0.008215215775787042
3156,0,0.01945563247936776
3157,1,0.855097692320342
3158,0,0.030810097720076906
3159,0,0.43442991899035843
3160,0,0.03874452849789872
3161,0,0.02125767104430625
3162,0,0.004286139851024667
3163,0,0.004213445601986357
3164,0,0.0006794904880135181
3165,0,0.025614302596765857
3166,1,0.9826178309410766
3167,1,0.9085393836710457
3168,1,0.9192041990094162
3169,0,0.18610867199721978
3170,0,0.05169962528834813
3171,1,0.9898420170668162
3172,1,0.9229331740456903
3173,0,0.019323571295350766
3174,0,0.014659980145401274
3175,1,0.9638905666061234
3176,0,0.05483613859439304
3177,1,0.6486024332285629
3178,0,0.003780145155464865
3179,0,0.05529147335261945
3180,0,0.04928232189785126
3181,1,0.9274059678970791
3182,0,0.05787736702076318
3183,0,0.04805746276441988
3184,0,0.032418282454031964
3185,1,0.9941985165359665
3186,1,0.9993470436466548
3187,1,0.963182792454163
3188,1,0.971181776150485
3189,1,0.9337004170760674
3190,1,0.9995694960330193
3191,1,0.8224178087167311
3192,0,0.02493630741935963
3193,1,0.8736579431061376
3194,0,0.04244063452868638
3195,1,0.9966387322695177
3196,0,0.007705844624532855
3197,0,0.04300242060107157
3198,1,0.9832312001666439
3199,0,0.00823916146904779
3200,1,0.9815322173091385
3201,0,0.02624962091855869
3202,0,0.09511615155970843
3203,0,0.24020302672331534
3204,1,0.9693852935912356
3205,1,0.9988820788454406
3206,0,0.007136214460027665
3207,1,0.9227939031283887
3208,1,0.9907623764062075
3209,0,0.1120443980865508
3210,0,0.041940814903449856
3211,0,0.09865191445758661
3212,0,0.00037644593585419643
3213,1,0.8815428954008123
3214,0,0.014048383260460868
3215,0,0.0013154787688499645
3216,1,0.9818547437867985
3217,0,0.030692117772581344
3218,0,0.21874472997486277
3219,1,0.9715068789819737
3220,1,0.9678170927172924
3221,1,0.9644461146309314
3222,0,0.008944200263434334
3223,1,0.9994385222615864
3224,1,0.9300221575663227
3225,0,0.0016730860263354636
3226,0,0.014086678322159013
3227,0,0.0029674836709017195
3228,0,0.002137817230338795
3229,0,0.006000280429252458
3230,0,0.005869507149185322
3231,0,0.03577826692097281
3232,0,0.012930943648261846
3233,1,0.9989093917406215
3234,0,0.014977069631850158
3235,0,0.0051720282078220395
3236,0,0.0041107617784010885
3237,0,0.11642406194398427
3238,0,0.03558433060247192
3239,0,0.006121993348815493
3240,0,0.017398342487252645
3241,0,0.015333272462800803
3242,1,0.9776476801073529
3243,0,0.0014362768856848588
3244,1,0.9078224486400248
3245,1,0.9594583006057505
3246,0,0.0658444356005416
3247,0,0.005400925372269264
3248,0,0.00312656374082569
3249,0,0.00861108645571487
3250,1,0.9844606971294478
3251,0,0.012630911065401535
3252,1,0.9720768162556873
3253,1,0.9470159081441224
3254,0,0.007983000368628262
3255,0,0.019792682944808185
3256,0,0.008897090880862546
3257,0,0.003661601287113225
3258,0,0.012135280925704773
3259,0,0.012706801613155112
3260,0,0.003152927779722447
3261,0,0.001676055602838402
3262,1,0.9899084243870464
3263,0,0.002265531137155955
3264,1,0.8739125770453413
3265,0,0.00030228275006323105
3266,0,0.010453790999860607
3267,0,0.008837572891563785
3268,1,0.9997334319481386
3269,1,0.9411378785008786
3270,1,0.9132016541438914
3271,0,0.0028063091412692583
3272,0,0.0058396113580235585
3273,0,0.017184000659209525
3274,1,0.9761446478302958
3275,0,0.05371487734412079
3276,0,0.39510743250398883
3277,0,0.0018540717211321586
3278,1,0.8804955224687417
3279,0,0.04107679020973898
3280,0,0.018973256132207027
3281,1,0.9870558795872001
3282,0,0.0001803566975430787
3283,0,0.027658014401928485
3284,0,0.03566838715143478
3285,0,0.0021844974596335626
3286,1,0.993983113462782
3287,1,0.9973682234569303
3288,0,0.014201682045269587
3289,0,0.0024133953291487578
3290,1,0.9779252400325126
3291,1,0.9997951148152657
3292,1,0.9902485009025465
3293,0,0.035173035588601215
3294,0,0.006170664757231499
3295,0,0.013538501898122036
3296,0,0.03680590506703239
3297,1,0.9976714736061656
3298,0,0.0017298198404898536
3299,1,0.9990909232413137
3300,1,0.7968812184180792
3301,0,0.018425979185758532
3302,0,0.006101818962647346
3303,0,0.0024640195267836857
3304,0,0.0002653532973796018
3305,0,0.058149224038320735
3306,0,0.0056818649865943305
3307,0,0.018471777936694737
3308,0,0.013539329825964579
3309,1,0.9995860444332875
3310,0,0.0031360450749512393
3311,1,0.9034211584295954
3312,0,0.007417655279135139
3313,0,0.007203792601087398
3314,1,0.9990155923166332
3315,0,0.0072071668212125095
3316,1,0.9988950748636168
3317,0,0.2516971448533205
3318,1,0.9997983165695629
3319,0,0.07994055322133573
3320,0,0.027647825544276788
3321,1,0.9964351999721883
3322,1,0.9750867424420742
3323,1,0.9674740148354399
3324,0,0.35295374245241584
3325,0,0.0763942931416228
3326,0,0.016315869522442242
3327,1,0.9879648955594393
3328,0,0.07979717386121442
3329,0,0.0023342395353701307
3330,0,0.012188212706733507
3331,1,0.9985076270265284
3332,1,0.99771212986073
3333,1,0.9996774013404732
3334,0,0.039948887370310576
3335,0,0.27751936096617014
3336,1,0.9706333107187688
3337,1,0.9995054935982105
3338,1,0.9485529393323096
3339,1,0.6324234230660198
3340,1,0.9984000586690549
3341,1,0.9959339017537635
3342,0,0.002027687580301649
3343,0,0.06823124373742019
3344,1,0.9827370559690883
3345,1,0.9746947017643672
3346,1,0.9968226059198466
3347,1,0.9915016808170293
3348,0,0.0071760684169004515
3349,1,0.9797450791735083
3350,0,0.007173469654594498
3351,1,0.9866684880598958
3352,1,0.9864982672587586
3353,0,0.03514527856846153
3354,0,0.0042492608457253
3355,1,0.9992587765230655
3356,0,0.04547839316556248
3357,1,0.9397545256451763
3358,1,0.9990137659346668
3359,0,0.005586221920020933
3360,1,0.9872476329246969
3361,0,0.02339080767030196
3362,0,0.014475820242276836
3363,1,0.9994672787758011
3364,1,0.9431684650957084
3365,1,0.9928614684316834
3366,0,0.05847897238993062
3367,0,0.001975740853152479
3368,0,0.016265067246437382
3369,1,0.6825734560591119
3370,1,0.9961230241924564
3371,0,0.04386342147108926
3372,0,0.03894324621139598
3373,0,0.0014011070480939144
3374,0,0.000569695440182847
3375,0,0.0009625020333666064
3376,0,0.0012641738515762864
3377,0,0.0007288108598871558
3378,0,0.012726500582885927
3379,0,0.004517445501204199
3380,1,0.9718485534836094
3381,1,0.9813332007857094
3382,0,0.03701306678054906
3383,1,0.9939352072043568
3384,0,0.020295780672202557
3385,0,0.010020210132312017
3386,0,0.011309759211449952
3387,0,0.0024207835094576633
3388,0,0.007867940731307766
3389,0,0.005634602615831789
3390,0,0.029886092246043126
3391,0,0.002767695381915347
3392,0,0.007452290167849415
3393,0,0.0030201459977537756
3394,0,0.04723745615022526
3395,0,0.006400407976403856
3396,0,0.024232892878577647
3397,0,0.0019676555892310875
3398,0,0.0014634624967728477
3399,0,0.0015965377279023511
3400,0,0.00649216792594032
3401,0,0.06934152216837784
3402,0,0.008055573627358877
3403,0,0.01371942160795795
3404,0,0.021737444001343493
3405,0,0.058156550863847425
3406,0,0.1337567508831175
3407,0,0.0015531426785191094
3408,1,0.9879439846691301
3409,0,0.0016133636706589655
3410,0,0.10421799520723923
3411,0,0.0021951901105116637
3412,1,0.6423981019962914
3413,1,0.997373255497886
3414,0,0.050254466114256
3415,0,0.061016601958785555
3416,0,0.013226246789320707
3417,1,0.9665931837078516
3418,0,0.015231272989766637
3419,0,0.001969589348574354
3420,0,0.0006114561052119304
3421,1,0.976405447757086
3422,1,0.9559430897610254
3423,0,0.009908103922948759
3424,1,0.9725526556031039
3425,1,0.999537433508932
3426,0,0.027182520974875234
3427,0,0.006861638272169253
3428,1,0.8495381673097538
3429,1,0.9908775990748787
3430,0,0.00022377010858191896
3431,0,0.002694883776686908
3432,0,0.003726664577791522
3433,1,0.6338418557309415
3434,1,0.7305976692850483
3435,0,0.004123822910148215
3436,0,0.004157209413382772
3437,0,0.06004651184488404
3438,0,0.04538159727844233
3439,1,0.9764002660872723
3440,0,0.006552438468649472
3441,0,0.0791778161155973
3442,0,0.0026203636134445587
3443,0,0.028519485080004774
3444,1,0.9470685295133201
3445,0,0.008368533787149428
3446,1,0.7425153977952172
3447,0,0.02779341212042486
3448,0,0.020188304314384474
3449,0,0.01417835655877479
3450,0,0.014123142374269582
3451,0,0.1395791200547285
3452,0,0.0356684829583601
3453,0,0.011035966057885796
3454,1,0.9997137490809108
3455,0,0.025201727599863222
3456,0,0.015505828910696613
3457,0,0.00028279547860309934
3458,0,0.019473541895313976
3459,1,0.9957141597042192
3460,0,0.002595316494967263
3461,0,0.13590729016403003
3462,1,0.9824867339359631
3463,0,0.09111401825600808
3464,0,0.0013729194068914728
3465,1,0.995771015601311
3466,0,0.1586682927363701
3467,0,0.07175586825388798
3468,0,0.06044305921294607
3469,0,0.024424088051503055
3470,0,0.019464774992013243
3471,1,0.5821786541349798
3472,1,0.9869344560960933
3473,1,0.9386299409989005
3474,1,0.9499020157768762
3475,0,0.001447253584421753
3476,0,0.002054537994555857
3477,1,0.9515619483217029
3478,0,0.06338165827189447
3479,0,0.0046596884273068795
3480,0,0.00048249808768771396
3481,0,0.3776599483463785
3482,1,0.9688342229388962
3483,1,0.985915258062101
3484,1,0.9983326471096443
3485,1,0.8542771681775967
3486,0,0.014814294002084895
3487,1,0.9998895683205551
3488,1,0.9403207629926394
3489,0,0.0017914155766255977
3490,1,0.7052362809302962
3491,1,0.931494458560643
3492,1,0.9915813964310926
3493,1,0.9986703872745842
3494,0,0.013778939480614883
3495,0,0.0007269722690768557
3496,1,0.9989111122902076
3497,1,0.9367440855287943
3498,0,0.06488143269964965
3499,0,0.08318499135951989
3500,1,0.8021326923714733
3501,1,0.956488292219388
3502,0,0.031910617926808924
3503,0,0.007430122845111128
3504,0,0.033646372111163246
3505,1,0.9353040503314126
3506,1,0.999606623351717
3507,0,0.016530497448621926
3508,0,0.011776051559459232
3509,0,0.016066674823614072
3510,0,0.02498925251630101
3511,0,0.060440961321317654
3512,1,0.9217279818679318
3513,1,0.9692687792446274
3514,1,0.938878895761662
3515,0,0.056032758456910005
3516,1,0.9825668517236117
3517,1,0.8844279633540341
3518,0,0.01608164232806619
3519,1,0.9748406847477162
3520,0,0.016974255597371056
3521,1,0.9288791819449074
3522,0,0.04463991232527876
3523,0,0.10015358697262582
3524,0,0.001285527091314177
3525,0,0.003019348829357071
3526,1,0.9829706379465257
3527,1,0.8919242360344011
3528,1,0.8743609841889499
3529,0,0.010353217462164678
3530,0,0.0022632890726551223
3531,0,0.020090697864704576
3532,0,0.029227819123589217
3533,1,0.9999116110894714
3534,1,0.9990095168298226
3535,1,0.9673694099074288
3536,1,0.9945754533360168
3537,1,0.9990773661992162
3538,1,0.8816406088902249
3539,0,0.0037716883528453337
3540,1,0.9377300723234163
3541,1,0.9985922399062784
3542,0,0.06115477746082222
3543,0,0.02686579854369854
3544,0,0.11284213420339692
3545,0,0.008567092622483695
3546,0,0.012291427785038982
3547,1,0.9979467086093959
3548,1,0.9994724666527324
3549,0,0.005377285132580844
3550,0,0.002482593886237739
3551,1,0.9996231171012767
3552,1,0.8496525495203118
3553,1,0.9147322920854251
3554,0,0.045155667345398956
3555,0,0.007703264228344348
3556,0,0.19547802154664387
3557,1,0.99074077290366
3558,0,0.0014857621136634077
3559,0,0.02093474030387371
3560,0,0.2469474304449852
3561,0,0.004948516231475879
3562,1,0.9908097971200411
3563,1,0.973976953141388
3564,1,0.9872171070373364
3565,1,0.9917089717616813
3566,0,0.0037303676245584423
3567,0,0.004251777522350461
3568,0,0.06689023091240909
3569,1,0.9927251142578271
3570,0,0.003686056013347172
3571,0,0.013551889167354916
3572,1,0.9711267960118913
3573,0,0.1513122326407005
3574,0,0.005844901470997472
3575,0,0.03470321146749334
3576,0,0.017810836277303503
3577,1,0.9500591511615966
3578,1,0.9897525288935793
3579,0,0.0007432200897796803
3580,0,0.007446113917155734
3581,0,0.0023605166134669725
3582,1,0.9979778502732503
3583,1,0.9706326860409928
3584,0,0.0003748893550659291
3585,1,0.9662530190388744
3586,1,0.9758608889102128
3587,0,0.00251864500932007
3588,0,0.05371069497003374
3589,1,0.9992363279359464
3590,1,0.9000389301801038
3591,0,0.019665771502389975
3592,1,0.6442863666843817
3593,1,0.9603324158736882
3594,0,0.019820566251782242
3595,1,0.9205552188169916
3596,0,0.05334910067597007
3597,0,0.004324720176853612
3598,0,0.05707263131204247
3599,1,0.8658015529898634
3600,1,0.9885256505997357
3601,0,0.08185082757305895
3602,0,0.06039493364504551
3603,0,0.008769579188892969
3604,0,0.03863232783995475
3605,0,0.03929859773526412
3606,0,0.16077809828915668
3607,0,0.09686906202791082
3608,1,0.8475219820495639
3609,0,0.10488787555464972
3610,0,0.05275400640238699
3611,0,0.0025775722986660244
3612,0,0.4035528261273497
3613,1,0.9768143465684831
3614,0,0.006638078858940756
3615,1,0.9404940912589475
3616,0,0.008446480501522335
3617,1,0.8412084168402589
3618,0,0.06014388396136798
3619,0,0.0077107163380783625
3620,1,0.9090710614604054
3621,0,0.023266459725251494
3622,0,0.01339805213641791
3623,1,0.9877070279958189
3624,0,0.024736416470333564
3625,0,0.08118335924334713
3626,1,0.9878206914616122
3627,0,0.06027251617317791
3628,0,0.021374222733062997
3629,0,0.0009722817954580155
3630,0,0.002048287208303936
3631,1,0.9991421884642897
3632,0,0.012244321558464142
3633,0,0.01723217580583678
3634,0,0.0014140984942848929
3635,0,0.009222215366504301
3636,0,0.00914433194402057
3637,0,0.2466446533624449
3638,0,0.013561910561726521
3639,0,0.03627968872652078
3640,0,0.06268710729207938
3641,1,0.999369000974267
3642,0,0.014985921701920757
3643,0,0.003802987346509312
3644,0,0.004781892397988429
3645,0,0.010177359891389836
3646,0,0.0933988873670581
3647,1,0.9991759245297397
3648,0,0.002149540998358097
3649,1,0.9796619544275496
3650,0,0.0022573501519653426
3651,0,0.018039195724930016
3652,0,0.001202899043560555
3653,0,0.0064826517188296545
3654,0,0.061750069269450855
3655,0,0.009695952141536372
3656,0,0.019460903409062525
3657,0,0.012086972978718264
3658,0,0.007395599782697037
3659,0,0.016158881857841853
3660,1,0.9946143304426993
3661,0,0.005996588811717869
3662,0,0.0021980084585823084
3663,0,0.0037670331905379855
3664,1,0.7660931546869509
3665,0,0.007732533368390284
3666,1,0.9618827952778627
3667,1,0.999847336115456
3668,0,0.003009785046357971
3669,0,0.03632389693218779
3670,0,0.0011628856931585284
3671,0,0.003185845439559834
3672,0,0.008526917116175389
3673,0,0.00100837906099402
3674,0,0.017902201146848734
3675,0,0.0004973823624357265
3676,0,0.022227473221809266
3677,1,0.8173876011219745
3678,0,0.0012372601928650325
3679,0,0.01774610355137181
3680,1,0.8027790876164841
3681,0,0.022250397791610095
3682,1,0.9996549026177433
3683,0,0.3073125659335894
3684,1,0.9007636346033915
3685,1,0.8637976952813153
3686,1,0.9620848898455465
3687,1,0.9950802349099431
3688,0,0.033062340467183114
3689,0,0.07003718477415129
3690,0,0.16730720232840623
3691,1,0.9562278002222195
3692,1,0.997465867528028
3693,0,0.12168421198150883
3694,1,0.854339420527848
3695,1,0.9938065938786714
3696,0,0.010168386650738773
3697,0,0.17034093346161328
3698,0,0.006864105883173257
3699,1,0.7145984696569182
3700,0,0.02315920501728904
3701,0,0.041147836771485424
3702,1,0.9943908688543094
3703,1,0.9449385996735968
3704,0,0.007260722360438325
3705,1,0.9108607680737515
3706,0,0.028560490370533903
3707,1,0.715054552235141
3708,1,0.9613602459177729
3709,0,0.18544158670121477
3710,0,0.0013318948080533802
3711,1,0.8526199812780599
3712,1,0.9340299056948266
3713,1,0.9965499113788368
3714,1,0.9996130639305181
3715,0,0.07330028978843345
3716,1,0.9039149453007301
3717,0,0.07957704996372256
3718,1,0.9589640326502548
3719,1,0.9943962695004048
3720,0,0.027456534313241673
3721,1,0.9991661293966826
3722,1,0.987468503737097
3723,1,0.8916724452099893
3724,1,0.7544703339927387
3725,1,0.9217071258840305
3726,1,0.9995825041303591
3727,0,0.0683085596290016
3728,0,0.0026022970591938997
3729,0,0.0023811378802478245
3730,0,0.030939796399926542
3731,1,0.9551208334551703
3732,0,0.04557637942699043
3733,0,0.18267181878371655
3734,1,0.9127068185967616
3735,0,0.00663631176853432
3736,0,0.025875579258715052
3737,0,0.2290431312793862
3738,0,0.02598930924004913
3739,1,0.9078950298422799
3740,1,0.9023864324138958
3741,0,0.005433707262192046
3742,0,0.02075529329201795
3743,0,0.05124697004179483
3744,1,0.9441476045007932
3745,0,0.0969753049161236
3746,0,0.0014455569557155473
3747,0,0.028456264747709414
3748,1,0.9979970791169903
3749,0,0.006160276070374491
3750,0,0.009151904076518677
3751,0,0.0072360346989913055
3752,0,0.05469180244877315
3753,0,0.005381046679496352
3754,1,0.9953175753496052
3755,1,0.8441541668203424
3756,0,0.044217960432611766
3757,0,0.029458617056219494
3758,0,0.020685724869323557
3759,1,0.9981165372552884
3760,0,0.20078143925426753
3761,1,0.999555534183083
3762,0,0.0025964172038114653
3763,0,0.004350306678725756
3764,0,0.012296119659109254
3765,0,0.028371095968096192
3766,0,0.0025538098612089247
3767,1,0.9996863108709769
3768,0,0.02765037956722059
3769,1,0.8137888733981351
3770,1,0.9963993823458435
3771,0,0.0082040491462096
3772,0,0.010509217774434835
3773,1,0.998563238971489
3774,0,0.0022738707881168364
3775,1,0.9756814726777079
3776,0,0.03706370982274886
3777,0,0.012756995599704926
3778,0,0.2176879142420765
3779,0,0.06968302104419961
3780,0,0.03545063515644463
3781,0,0.007212521168422463
3782,0,0.015999209446929712
3783,0,0.006651137624966316
3784,1,0.9805447597191671
3785,0,0.05477872413395148
3786,1,0.8386363729208414
3787,1,0.9935304030623501
3788,0,0.01373285402184058
3789,1,0.9853110396475008
3790,0,0.004806365638761965
3791,1,0.932785709697372
3792,1,0.9993480123999066
3793,1,0.9994566114053741
3794,1,0.8527417883370986
3795,0,0.006323715711851417
3796,0,0.005619690497942208
3797,1,0.9823882899016712
3798,0,0.008987230095501647
3799,1,0.9902764792225106
3800,1,0.9915381083634327
3801,0,0.005337287456156608
3802,0,0.00041722936359113997
3803,0,0.000997212639482372
3804,1,0.8966993812583703
3805,1,0.975781176092497
3806,0,0.009098276273345595
3807,0,0.01933036420162749
3808,1,0.9475720956588114
3809,1,0.9088438191969439
3810,0,0.01234391585634595
3811,1,0.9978054791707515
3812,0,0.005523489033527041
3813,0,0.0038571535795761365
3814,0,0.005797906894551856
3815,0,0.015014658558868634
3816,1,0.8781185365460581
3817,0,0.0016280257147508186
3818,1,0.9979378391965068
3819,1,0.988529140849143
3820,0,0.06849962542887764
3821,1,0.9508600284807543
3822,0,0.014400267073088053
3823,1,0.9809612520792335
3824,0,0.06757923651106441
3825,1,0.9533165520437832
3826,1,0.9677441844612455
3827,0,0.01391148712003348
3828,1,0.9310929326433095
3829,1,0.9078842051951022
3830,0,0.011867737405720337
3831,0,0.12231670359422311
3832,0,0.03682526180949954
3833,1,0.9989460358394728
3834,0,0.0070322266885572745
3835,1,0.9702424782388477
3836,1,0.9898928657752594
3837,1,0.9649660748450528
3838,1,0.8903454333021069
3839,1,0.9977837520645076
3840,0,0.04029875558871809
3841,0,0.2507871049931176
3842,1,0.9666936489764042
3843,1,0.9745044707017099
3844,0,0.0085254062118355
3845,1,0.9992057429003004
3846,1,0.9990560802267586
3847,1,0.9962640289416775
3848,1,0.9887615326377879
3849,0,0.004718821482834404
3850,1,0.999738519721713
3851,1,0.9964527220923259
3852,1,0.9811985326530802
3853,0,0.4484805793199946
3854,1,0.99986469577775
3855,0,0.008292406962320207
3856,0,0.04377674854318235
3857,0,0.015815347964112925
3858,1,0.9892907422586652
3859,1,0.9434485880063916
3860,1,0.9694402165956446
3861,1,0.9970771985935252
3862,0,0.020164895022009872
3863,0,0.004393413199327797
3864,1,0.9891917495127117
3865,1,0.9847054176030097
3866,1,0.9935871107606321
3867,0,0.010155802567459347
3868,0,0.027127241669440947
3869,1,0.9825427998827723
3870,0,0.02035058914599969
3871,0,0.0054086927101794895
3872,0,0.003965826820235587
3873,1,0.9820364429876628
3874,1,0.9997883212464718
3875,1,0.9985135763900456
3876,1,0.6188021360689214
3877,0,0.0021830184177789513
3878,0,0.010988519776882488
3879,0,0.00921591655547876
3880,0,0.005067182955877899
3881,0,0.0009479511681168554
3882,1,0.9994139660577392
3883,0,0.005274064560011891
3884,0,0.014864558510350115
3885,0,0.0030031909435162627
3886,0,0.010114236692610403
3887,0,0.014100888189394378
3888,0,0.0019365698176645719
3889,0,0.0016224394701297453
3890,0,0.00011488548770794054
3891,0,0.006244611320638886
3892,0,0.0069507745567536075
3893,1,0.9992033003242909
3894,0,0.04091207840982836
3895,0,0.0030130119334805996
3896,0,0.1269057904445468
3897,0,0.002684156617038483
3898,0,0.01949615593260886
3899,0,0.07191879384082066
3900,0,0.005561813364610862
3901,0,0.13859366461377634
3902,0,0.027725301651873528
3903,1,0.9961628567700749
3904,1,0.9981081892296101
3905,0,0.02377520487206983
3906,0,0.0015374241813832976
3907,0,0.03038686684618367
3908,0,0.001816302221607966
3909,1,0.979328996567746
3910,0,0.09796184618200765
3911,0,0.0008580657786655546
3912,0,0.010501024291736128
3913,0,0.053776093826351255
3914,1,0.9537476906457257
3915,0,0.0027886145548762474
3916,0,0.0026546226664068153
3917,0,0.0035376944012124167
3918,0,0.04366275918303724
3919,0,0.009114695271127881
3920,0,0.017954575336502684
3921,0,0.017903989991105634
3922,0,0.010131415545942874
3923,0,0.0018940353395834493
3924,0,0.0051861147192397246
3925,0,0.22677989614494923
3926,0,0.008137464802217914
3927,1,0.9963585601659556
3928,0,0.07043386516541458
3929,0,0.03921519916785746
3930,0,0.00524213148369118
3931,0,0.05869701814700845
3932,0,0.048281947689390946
3933,0,0.09549356367562144
3934,1,0.9841966343951655
3935,0,0.06133843731195451
3936,1,0.934435704410821
3937,0,0.1150217446604583
3938,0,0.03860075232489142
3939,0,0.0010344938733043588
3940,0,0.08342565543008663
3941,1,0.9983633062153102
3942,0,0.07802779469206955
3943,1,0.9911292853641703
3944,1,0.9903778765042363
3945,0,0.002028432816139235
3946,0,0.034365852684700396
3947,1,0.9988256210750995
3948,0,0.14784650939607008
3949,0,0.001147686363240773
3950,1,0.8814469166037993
3951,1,0.9991077003343334
3952,0,0.004071132811384985
3953,0,0.0016567759292995916
3954,1,0.9687480636881542
3955,1,0.999676384482733
3956,0,0.004113283664399437
3957,0,0.010347194033801434
3958,0,0.07277576987497743
3959,0,0.006406042593268317
3960,1,0.9973429282576346
3961,0,0.0028211794168568724
3962,0,0.010659398484834248
3963,0,0.0006561547775119602
3964,1,0.9964748087124511
3965,0,0.005431284292181767
3966,1,0.8333449172206772
3967,0,0.09683657997718567
3968,0,0.01915703204556005
3969,0,0.005519511909281863
3970,0,0.012041423249600109
3971,0,0.01765269472081624
3972,0,0.05396796252604345
3973,0,0.014343194546517318
3974,0,0.003604438121921545
3975,0,0.0037903234886498514
3976,0,0.007826658054576746
3977,0,0.003985224169216175
3978,0,0.008691856855437698
3979,0,0.04471358515808384
3980,0,0.0010275966766891853
3981,0,0.045479971061046266
3982,0,0.012848860877226356
3983,0,0.003292886245665117
3984,1,0.9905131613405291
3985,0,0.0013901663578946395
3986,0,0.028544531916381066
3987,0,0.003810430996284632
3988,0,0.004965884154650999
3989,0,0.0288573084311385
3990,0,0.0005339562335451285
3991,1,0.9442650728188458
3992,0,0.00024105176254953886
3993,0,0.040234744794492266
3994,0,0.00655386316862886
3995,1,0.9414029257927033
3996,1,0.8972521322359688
3997,0,0.003375754902949004
3998,1,0.9962855356846091
3999,0,0.16862629586020092
4000,1,0.9984682436680381
4001,1,0.9869900353352506
4002,0,0.013165728604975101
4003,0,0.006696152142869901
4004,0,0.0053778464054462915
4005,1,0.9985281431691941
4006,0,0.0008035440049554276
4007,1,0.9825702569696481
4008,1,0.9998302764791365
4009,1,0.9878613339599536
4010,1,0.9952937786705349
4011,0,0.008537741638900542
4012,1,0.9957530559061955
4013,0,0.019155748906666104
4014,0,0.01160458242718015
4015,1,0.9366154092702059
4016,1,0.8450434795056978
4017,1,0.9129353166530468
4018,0,0.019543773814379467
4019,0,0.001446549651256363
4020,1,0.9006724247757812
4021,0,0.0041853458566304385
4022,0,0.006911357003466802
4023,0,0.39292992812896543
4024,0,0.030255794041931502
4025,0,0.01263399095416543
4026,0,0.00376219133250538
4027,0,0.23419020759182033
4028,0,0.0062178717665154325
4029,1,0.9983957514036508
4030,0,0.0059219566553858904
4031,0,0.003905029748311677
4032,0,0.02872310044358661
4033,1,0.8313088433760402
4034,1,0.9991204205892005
4035,1,0.9939435375344087
4036,0,0.022537778040595865
4037,0,0.0278481556416693
4038,0,0.016542612648913338
